"province","year","interestrate","pop1776","pop1820","pop1851","pop1880","pop1910","pop1393","pop1580","pop1630","pop1680","coastal_distance","river_distance","river_length","area_sqm","genealogy1911","civilwars","chambermemberp1913","protestantmissinaries1920","disttreaty1897","firms1911","telegraphp_1911","postofficep_1911","distshort","east3"
97.8024315233342,1915.71033716388,11.487965476932,226.302663460374,234.153810231946,256.216210061684,278.773960070685,295.09127356112,310.495147767942,2255.31797485892,3026.91995170899,1807.30358511209,170.15837598592,7224.07873719931,364.65271432884,9341.75292612053,268.890650128014,2.80285737127997,279.212689958513,377.179323858581,201.218294724822,19.7862560395151,174.023824930191,15.5796146485955,92.3111021984369,110.778718395159
16.4378557486925,1921.48251240887,2.59492534026504,223.841539043933,226.105034025386,230.003584986553,270.671245986596,272.412063069642,316.96241061436,2035.37690695375,3047.50585928559,1360.78911237419,14489.1171099152,1997.69013794139,2121.02495173924,20713.9037037268,293.648180668242,1.97364874184132,3482.79701825231,494.038622756489,277.267789281905,23.5899860039353,28.7863683421165,58.0234852153808,166.533645940945,27.9865706339478
95.5073962120805,1924.14304154739,29.7019474115223,205.554052013904,221.01692027878,263.020595647395,286.785599151626,309.981920057908,312.6167125348,2256.14176946692,3151.41152790748,1424.16761158966,13519.680815516,5226.71785438433,2880.45967381215,13596.1613163818,236.15003854502,0.645075213164091,2798.93786646426,467.534976266325,140.51823662594,17.140804301016,0.924827111884952,195.471869129688,283.362499671057,114.709930075333
196.163182227639,1928.82434215769,16.74555139523,211.198976235464,247.46603632113,240.09924352169,278.118510367349,301.229096939787,329.39461144153,2156.57288443763,3008.53801160119,1457.49243013561,7025.15836805105,8919.61843706667,3336.9436117704,24362.8301145509,487.057023216039,0.652779983589426,1712.36221771687,498.287888499908,132.612113282084,67.8464189171791,198.43617901206,168.470293283463,26.4471487607807,118.371466174722
153.693785613636,1923.9982243944,14.8759183066431,235.446801511571,236.541879628785,269.474710775539,279.92498354055,293.204126972705,323.122406504117,2097.64435458928,3102.09111208096,1555.66272805445,13448.0179357342,1254.95274318382,3985.99734185729,12174.911146285,6.27600366715342,1.40623303293251,2615.56372419,261.947690113448,137.784173479304,5.00002147164196,0.616503413766623,17.0656275935471,342.98899397254,25.5112254526466
153.56796079129,1912.94870876148,2.73870718595572,221.913493024185,238.042189872358,267.556121684611,277.736546788365,309.744708975777,317.235676059499,2292.78588774614,3186.05984938331,1446.68796039186,13945.5515623558,2542.80420485884,736.143219377846,20118.6325994786,454.879878903739,0.720929907867685,1596.20464965701,219.983828440309,262.415520660579,0.296660093590617,195.736135775223,52.7766949497163,214.634662494063,10.5398090556264
158.924631272675,1931.66910514794,14.9409657006618,200.380257535726,225.362115493044,246.875812811777,281.209614006802,279.904623664916,303.609909571242,2283.56560713146,3083.43482334167,1480.22865052335,5621.23353942297,9345.15233384445,2822.19443067908,29603.8821234833,238.326661172323,1.16457622521557,873.963042162359,236.315489280969,208.356336457655,34.4164328882471,71.0952722933143,47.7120229974389,933.717755135149,78.912854893133
225.018669004552,1928.07891835831,26.4401097765658,205.411374019459,238.898710168432,238.307128492743,286.672411086038,286.777950460091,329.926288384013,2259.89181715995,3187.91866162792,1648.9927565679,2711.02857892402,1490.49284867942,787.788274704944,28820.7371148746,171.241292147897,1.5621093234513,3314.16430603713,392.909262818284,201.778770377859,96.8873750185594,105.570880742744,2.66953841783106,998.456255998462,114.489072235301
80.784014722798,1914.54417650402,25.5655828716699,218.577658608556,233.358396699186,264.978631911799,287.924949498847,288.202929124236,310.493778444361,2274.60174458101,3114.47857697494,1467.92168510146,3380.84571878426,6668.37438941002,2248.34582627052,18050.0776285771,5.68471406586468,0.00732025061734021,3671.83218337595,490.573669364676,203.738595265895,3.28397713601589,179.133025556803,10.5787711683661,213.715616846457,74.7387791518122
18.427478299709,1934.94620599411,29.9806454956997,217.812929488719,244.654330778867,265.377411702648,264.044443750754,284.17032183148,305.526026207954,2292.52289910801,3022.71820469759,1817.82399914227,9423.14039566554,1414.74254662171,2657.19806540059,20198.8740020897,8.50359559990466,2.55620694626123,2163.97068835795,397.715672128834,287.53428356722,82.1622507879511,56.3433092087507,75.6799264810979,195.572833530605,60.4544386733323
186.988303492311,1915.73400079086,12.7624424553942,227.71813813597,228.299209438264,251.55965286307,266.961227795109,288.24839245528,328.105466931593,2187.84454539418,3169.71500092186,1363.93549107015,13225.2994074952,2602.04537771642,2718.91729528783,29779.7283460386,316.7016627267,2.47084803041071,2213.77050504088,482.176644750871,170.598989864811,99.4840205647051,51.9927527755499,113.859951496124,215.927056968212,118.006730917841
67.3323412933387,1922.51551869698,11.3912373774219,236.195401120931,238.211669384036,232.731151040643,256.311303097755,271.570520401001,300.500954606105,2123.36322618648,3090.12776366435,1687.33870154247,5960.5710755568,2874.38811967149,690.765308951959,12017.9476519115,32.8024032060057,1.44466547621414,1144.6722233668,342.20410536509,279.951984621584,4.3229446047917,27.5144909042865,76.6036083456129,805.049129994586,124.155514314771
205.860668977024,1934.28996026888,11.1335886595771,208.09003890492,246.546005792916,252.068731514737,268.421403290704,293.2905395329,323.812584879342,2034.06535990071,3037.11945610121,1542.74687967263,14620.6221787725,5540.46593606472,2889.07585225301,28927.0668127574,417.063549859449,0.561247089877725,3589.3079508096,287.771091237664,135.53373045288,2.10770186968148,70.1615947298706,87.0979275554419,765.468995086849,131.621718360111
207.988106654957,1913.6478713844,9.2032944012899,205.384950712323,228.138126267586,265.529853515327,270.084403175861,278.347522066906,319.033077699132,2042.83786192536,3018.57352298684,1300.18490073271,1398.16609793343,9186.14242924377,1696.27072196919,25101.8181978725,297.960150288418,1.69777561258525,633.63213185221,336.679706489667,123.393804207444,44.4231200963259,106.001601507887,79.9994770437479,964.05562851578,140.367538202554
174.834794359282,1912.62433176301,6.77574322139844,215.482079908252,235.248844176531,256.858701575547,271.883281059563,284.941075174138,319.164564481471,2016.12036451697,3131.00105468184,1675.45696292073,12958.7450064719,2492.47768195346,3584.70867492259,9692.76272924617,340.000413008966,1.81226078351028,1677.05741897225,309.519297303632,154.645250970498,13.7442333158106,95.6860459409654,96.0496846586466,264.029501471668,184.714067168534
112.211428095587,1915.97620990872,14.7668572606053,203.57790177688,232.393997523468,239.923280859366,259.256019582972,308.646714324132,320.274543841369,2127.80985236168,3058.90079662204,1678.07276337408,6643.32215907052,9556.33112462237,1470.56418830063,13145.0948026031,299.738541361876,1.1233630226925,3457.96043425798,213.172997697257,141.543835727498,83.7663938757032,32.5419766362756,12.3957870528102,227.645135484636,189.711857121438
219.807060574181,1916.46774603985,10.7623378932476,236.962810438126,237.080439287238,230.503716859967,284.383239429444,286.029392676428,309.844958551694,2014.69441007357,3112.09956053644,1716.71628099866,7335.20179870538,7107.98438871279,2857.46812937316,26274.4438962545,154.067640309222,1.3609709283337,893.487127497792,237.213762057945,289.890209631994,72.7268366143107,73.9755223505199,21.5777120087296,920.320516917855,134.096415201202
73.5548912496306,1923.0611004401,14.2693348266184,207.827807012945,235.574883494992,235.225025089458,281.98540110141,295.55751494132,325.743989800103,2131.40742715914,3148.73127522878,1764.82692607678,513.213170925155,6774.43352527916,3877.42588671157,5172.86635702476,423.37697010953,2.35009608836845,2888.62076215446,380.921126413159,150.000992929563,56.8674396257848,161.886923387647,161.930746491998,676.202905829996,110.975440545008
198.875768544618,1920.16508303396,29.4781206755433,201.871573505923,228.636994631961,236.981577239931,259.642894333228,300.470847329125,313.200745219365,2090.20339304116,3050.0413287431,1720.76613358222,14588.5956496932,3918.15568786114,3810.94375244807,24970.6126993988,262.972114491276,2.27835638565011,3729.80594914407,383.290362497792,114.988014195114,79.3060299009085,95.2132234349847,55.0302843563259,767.544275848195,146.941626770422
33.593713488197,1921.87013991922,5.99157772981562,207.977632544935,240.015362990089,237.567565618083,285.497087249532,301.9498546049,325.478060343303,2254.71060643904,3031.03243932128,1393.47870405763,9004.36024996452,1009.96978348121,489.690724795219,25877.1990670357,445.606053224765,1.13655911874957,1140.52619226277,310.036648693494,171.761162858456,5.53672097157687,198.976331623271,152.832603966817,566.283906344324,42.8258405998349
270.239022316411,1931.56061120704,14.5448627714068,213.138316227123,243.82243782049,230.459342403337,269.221288170666,288.743910035118,301.324104415253,2180.50905626733,3009.40911853686,1748.87179960497,6256.47901324555,937.841106206179,3057.18131330563,5250.88170659728,436.401824234053,2.41323759919032,3644.50039155781,205.679296236485,281.734945625067,69.5650366367772,60.942897759378,69.7732330299914,622.658236417919,55.0586258526891
232.476394094061,1923.11560320109,22.7172643414233,236.311920648441,221.814265428111,242.900004098192,274.224283136427,287.500015189871,309.159969706088,2094.70616197214,3066.81697554886,1471.64446883835,3579.94745951146,9147.1843724139,1285.56196954567,13933.8126825169,268.123151501641,1.53442928334698,1035.83715762943,319.312180019915,279.190176445991,50.716996146366,117.720194254071,154.49867551215,484.427723567933,139.403542596847
145.997403102694,1917.95414019376,11.0006609719712,221.036171810701,220.195354586467,254.344213400036,253.454743027687,270.817303722724,318.663602974266,2144.55977317411,3031.24643960036,1562.13151728734,13225.8023391478,476.349066011608,2474.69865567749,11814.4562363159,329.20447352808,1.88508695270866,2548.98088891059,209.790575527586,206.243781279773,79.4660536339507,178.442902350798,164.21896959655,738.808315712959,148.712008539587
145.410639294423,1925.6901340019,12.1343050457072,219.675823235884,241.9619547599,249.628767166287,288.613784238696,281.693885866553,319.99129318865,2091.7542351177,3158.33114278503,1301.63158634678,8173.41490415856,6586.44787268713,1653.61508060712,5188.12511698343,10.5084310052916,2.22892889636569,1991.47635046393,218.485643644817,205.072548426688,76.6543586505577,195.043888594955,162.454139068723,253.434047102928,163.840214814991
64.6664883012418,1930.36344065703,14.8081042442936,221.880457950756,220.238403496332,240.246797651052,282.383260633796,304.110567448661,306.523677636869,2131.64721846115,3170.58124388568,1845.31918503344,2989.75011566654,5931.04859348387,2311.91213923041,16766.2502394523,457.612233003601,2.30575537285767,648.816666565835,402.264073118567,299.730622582138,52.6524860877544,74.4004619307816,171.770385513082,441.89685722813,166.119713243097
163.680545613868,1933.31244955584,2.75095471856184,236.786993471906,248.46875395393,256.561999330297,262.222169302404,289.05390765518,305.759526744951,2073.31422262359,3049.4246664457,1587.45250441134,5663.9245909173,4943.90848325565,3116.26191519899,5402.9830743093,390.195554355159,0.141735611949116,3646.75619732589,444.090074487031,141.920840833336,35.7726731570438,82.3905887082219,125.368913309649,848.689157515764,179.892842052504
197.112787839724,1916.46137746982,9.85638744966127,219.516839878634,239.380736132152,251.768971709535,278.020369643345,290.102274278179,305.962723803241,2192.09393728524,3104.4858568348,1539.32932754979,4807.52269970253,9800.04034936428,2694.80103142327,28435.0642131176,257.235434022732,0.496495301602408,3380.36250881851,247.159435413778,158.116818265989,36.8575253523886,12.1183787472546,187.46926416643,605.147395282984,56.9908931385726
143.948544963496,1935.1815285515,19.4519850588404,238.029365260154,224.669833232183,264.238813230768,260.299231754616,272.740084528923,320.883409841917,2083.37329411879,3002.96572674997,1507.47862565331,14705.8388369624,1391.38331869617,3694.30484976387,9354.50309887528,311.787481303327,2.87111132685095,1686.55639421195,409.650496486574,280.469749774784,61.8950153701007,134.760148636997,19.031926151365,334.941701032221,125.447266362607
84.4060407953802,1914.35054352134,24.3749212713446,236.385731911287,247.093548420817,244.468453833833,274.546192251146,302.587318513542,310.718408266548,2041.02439170238,3121.8971948605,1482.14759463444,5879.13732742891,389.007176272571,3173.93171016593,12354.8307118472,137.923764996231,0.513494860148057,3013.44773545861,297.108786040917,247.242570389062,7.12825325317681,106.462172884494,3.67709249258041,672.228042501956,98.9857765380293
161.730680619366,1916.92653557844,15.9368516087998,209.993741745129,229.96404907899,246.648110607639,250.710520278662,272.193006193265,325.762753926683,2192.15101064183,3027.97417431138,1850.95283957198,3312.24252702668,6588.56795169413,2226.86860844726,7643.64907052368,102.423348580487,0.715565183199942,497.616239823401,425.443115876988,157.087912922725,77.8912098612636,115.396319376305,124.485158268362,847.101961728185,113.382297800854
144.65269748331,1913.39806418866,5.41043429006822,206.998918093741,238.985735012684,250.518441945314,254.577703587711,304.07668822445,316.435004852246,2214.70082546584,3084.06693814322,1648.76644671895,2355.27209937572,6036.38726519421,3921.87042823527,28342.9750835057,67.7147774258628,2.44206084636971,1652.64700632542,454.789085150696,207.669477025047,71.8996492680162,145.42775512673,6.50715976953506,686.53061776422,125.421059597284
138.209799069678,1923.5738546215,28.8882377643604,206.267268517986,243.681299332529,256.216588895768,285.080326143652,286.354770502076,312.511585915927,2026.48176616058,3159.91147938184,1777.85749617033,14557.0027688518,3587.20100484788,3273.75979176257,17210.2639114019,271.25086216256,0.570685870712623,961.665803566575,326.55190366786,173.642866546288,29.7144537325948,124.430204741657,56.2220950610936,544.503036187962,151.776776462793
135.133782203309,1917.53080224432,25.4817185138818,204.154320349917,243.312594695017,257.531170025468,269.512056456879,302.237181430683,328.101656895597,2282.427657675,3132.68964760937,1724.32662453502,12057.7722473536,3889.88623395562,909.078904376365,21240.7757074106,489.766774233431,2.73219253239222,2471.7768067494,302.107131434605,298.761170404032,73.852169746533,149.734081933275,95.3890658449382,735.210798913613,3.18653229624033
193.798568634083,1924.0808424782,23.0243605491705,206.140683814883,248.33017980447,259.823372634128,280.413634022698,300.356754735112,319.624832777772,2287.50104820356,3155.56952604093,1754.62702177465,2871.32606143132,5283.13723159954,3979.316265909,16061.784857884,56.9174401462078,0.844375131418929,1706.60324487835,276.610386068933,131.954347947612,18.2835969142616,179.678452154621,169.749290216714,374.742794083431,168.764485931024
5.25440022419207,1918.15010421723,4.64211548469029,234.316379772499,243.81657229038,267.541542472318,271.999331722036,278.871935028583,321.711071161553,2112.14772006497,3093.23526113294,1748.30049551092,8925.50994060002,1369.86058438197,2517.60608607205,20881.8338648416,259.225056273863,1.86449414701201,782.700623385608,243.313478142954,204.021599655971,57.8399659600109,147.617074940354,157.707754010335,948.398888111115,14.2675426788628
84.0191718090791,1925.42012218386,25.1404488510452,214.073265064508,247.295504524373,261.553385788575,284.997924901545,274.730007732287,327.065806766041,2193.86936337687,3069.84679461457,1555.79680707306,39.3591541796923,6619.40236575902,3079.49853703612,18023.033645004,405.140265123919,2.23510551103391,2355.57006578892,227.349578263238,105.932536907494,44.4131993222982,31.4214552287012,52.0529911853373,299.104143632576,198.965880321339
177.728433063952,1916.08663767204,22.9767290200107,224.395895050839,240.145023250952,267.794130910188,264.823846444488,287.875768681988,310.487711650785,2130.89151172899,3058.92860433087,1374.41154206172,3741.88873451203,2832.81676238403,3846.76006926224,15970.9012089297,1.91275088582188,0.96327638765797,3662.03906387091,402.342939772643,255.24667785503,68.0278658634052,133.655400574207,125.61463243328,715.356046333909,154.994867928326
77.0831388607621,1921.36993814632,12.6408046786673,204.741163682193,230.289443752263,262.581059439108,280.498643489555,290.633099693805,315.335776784923,2085.29433007352,3091.44052029587,1569.09438129514,6765.86980232969,130.153989885002,1543.49788304651,21123.584768502,447.583350469358,1.93935036216862,2964.20211810619,486.678004474379,268.586398893967,92.1618961496279,192.021912988275,138.420515879989,233.608831418678,93.0225334595889
122.892724298639,1924.05754822493,22.4748314486351,228.345335228369,249.99825353967,263.026210395619,268.435911787674,271.690585874021,317.494073957205,2089.95974313002,3083.164220443,1641.01728000678,1583.43160757795,3669.98351179063,2934.97554067057,16474.9231259339,317.810212960467,0.803640685742721,2833.1781802699,450.433222204447,267.419430566952,65.4061283683404,184.331364324316,133.012474654242,114.724240032956,52.8518962208182
106.702523198212,1917.26154155098,18.3972468520515,208.707709396258,238.13853028696,259.860827224329,258.624219680205,293.550973506644,310.202788535971,2254.1949194856,3080.68566662259,1578.21449027397,8220.32734402455,7130.05979079753,3750.00400449149,23835.3374658618,105.671602650546,0.261422561947256,2715.40958154947,260.185061511584,219.440257456154,61.8085022550076,120.794543158263,63.983382564038,226.731255883351,121.916506299749
253.727861520834,1916.33973497711,24.2154729932081,233.657732801512,237.909177716356,237.358656795695,251.406053062528,274.558103224263,319.898486752063,2074.70939802006,3138.83290388621,1396.18384288624,6411.00978129543,4769.5647738874,1212.09804110229,14535.909385886,309.478176641278,0.048330343561247,1376.47520005703,431.143208662979,219.032775936648,60.3746536187828,119.003957463428,69.0908309537917,418.31227671355,134.816798940301
227.231597385602,1926.58602350205,2.67560538602993,209.23215248622,222.465456763748,261.039987970144,284.324387246743,307.799533847719,302.885314109735,2035.19407382701,3126.37127283961,1596.8209371902,7369.9894035235,8534.97058153152,593.905191249214,11109.6768477,434.226434794255,2.7218062269967,304.335616528988,228.426598687656,280.820061266422,21.8743955949321,197.17493201606,166.677947062999,729.375676019117,9.66612999327481
35.1016398209613,1928.6464036461,6.11582926707342,209.150181356817,223.704361948185,250.726939886808,276.893613021821,282.828900134191,300.765986689366,2225.56205047294,3099.95428519323,1482.9444331117,8563.69956163689,2616.77708476782,2254.08927759388,21436.4297350403,319.668129784986,2.92210932215676,1362.24701162428,284.710062528029,211.521780211478,11.5294477669522,177.638725470752,198.276484617963,883.230252889916,24.3784090969712
224.178784905933,1919.72635820135,19.4181392758619,237.178397243842,249.422060812358,261.861999053508,282.458887891844,279.388882350177,319.493170205969,2068.39974361937,3177.09128935821,1517.80882705934,12643.0792396422,5333.63746944815,1112.844301851,16508.904787479,373.633850715123,2.3445704318583,916.80749040097,209.614203660749,174.02648977004,65.3401318239048,93.8327751122415,32.9355123918504,671.316285151988,184.994134120643
36.827810526127,1918.7684078943,8.58991581504233,231.895716637373,223.720114631578,230.438862619922,278.117444599047,278.831460205838,308.574973368086,2073.35538475309,3035.41385433637,1409.36417370103,14626.7901698593,2949.05310496688,597.22148897592,12827.8143424541,463.060991023667,1.583975704154,2533.64742267877,419.408798753284,252.965612662956,35.1122356485575,183.073852583766,66.1848646122962,860.071633709595,41.8973475228995
283.451694001909,1926.45412076637,21.4158034913708,238.993024379015,220.27682797052,255.526194190606,272.820324227214,283.003174420446,316.90582600655,2088.43253320083,3168.59030444175,1523.94003346562,13620.1936122961,6094.18915351853,643.919798464049,25981.707359897,220.251627732068,1.72607800830156,2395.49857098609,434.221447096206,107.488422980532,37.4342301627621,119.026510044932,36.9940843898803,253.74744203873,145.733838854358
134.955456061987,1916.79269967414,14.8131051247474,239.933010973036,220.781118315645,255.530746672302,260.034467065707,301.358426045626,312.136258052196,2228.66070372984,3042.98951709643,1304.87398938276,8537.75295778178,1578.25859263539,3855.95731039299,13270.4333297443,186.685723951086,0.85488780378364,238.435984589159,331.248685298488,107.243048259988,82.8401487320662,19.5736591238528,33.8801788166165,374.085667775944,181.776171084493
27.1896406072192,1916.43044625223,27.1159749394283,204.040574319661,221.007849446032,264.229802098125,273.47084668465,301.145355459303,310.674682441168,2010.37391666323,3183.37267152965,1598.53422236629,14500.2655684948,4727.16103540733,3655.44338728301,5068.44956660643,379.730554413982,1.64562787651084,758.982271887362,376.777025056072,155.681125726551,18.6620590509847,77.6177553925663,66.8802541214973,856.882439460605,91.4696105755866
72.6315252280328,1923.83263897523,20.5220871977508,227.753770109266,227.282899557613,258.753523798659,265.41435754858,296.015517329797,321.019484507851,2012.65176499728,3155.01126060262,1827.86833629943,5348.89058559202,807.725391350687,738.203474120237,27157.6224896125,210.34112595953,2.55983817670494,2508.4827048704,202.880260394886,274.79873392731,56.4585699234158,149.693857273087,16.7709919158369,424.162043491378,167.472626036033
193.325563392136,1935.8964955043,27.3145655279513,226.507190642878,221.138076204807,252.223302135244,251.265157228336,293.409707564861,323.393955188803,2189.47344135959,3070.66823784262,1550.32404121011,3254.51963581145,9832.61244138703,173.427785397507,17328.5707028117,141.626635682769,2.34386015217751,321.590560488403,343.787853815593,126.548615051433,90.2272402076051,79.8490920569748,114.853862160817,34.9025048781186,12.1991958934814
259.926523457747,1922.89857942238,29.5931035531685,233.579802885652,235.697043398395,265.384455788881,282.972583342344,290.693357801065,312.680125327315,2172.24135806318,3026.65914176032,1768.79953327589,4652.75829657912,4894.85471043736,1212.71732447436,12289.9744147435,357.927669538185,1.79681591852568,3135.16275584698,241.504734265618,242.877672007307,3.81990023888648,76.4371261466295,197.52724613063,998.155071400106,80.3470944985747
72.4049850217998,1934.33173481934,1.73832995048724,213.836327856407,235.119913511444,263.099775295705,251.205491451547,302.415143251419,301.640365265775,2053.6421634024,3153.10451337136,1367.18334681354,2653.1292765867,4434.25398785621,1654.04131711228,23457.3167469352,289.452506811358,1.65696309716441,873.852306045592,220.84511173889,285.943500511348,69.9878786923364,54.9024916719645,87.0797008741647,873.974810121581,146.304118493572
39.0028492272831,1934.58694868907,11.7927922671661,202.384419320151,235.555205608252,243.548692688346,267.754555502906,294.995040567592,308.765146681108,2007.05023717601,3089.39933986403,1420.38346631452,9885.33303374425,3579.58459528163,1784.16119749192,24993.5558950529,209.245168371126,0.755311130080372,2797.74850234389,287.28395702783,121.32410435006,15.6339456094429,34.6245120745152,84.0608689002693,757.237088633701,155.431340541691
84.6180545033421,1927.25948062167,1.49103159713559,220.547966035083,224.748018255923,254.317334666848,279.960383530706,290.465377243236,321.392161629628,2098.00060719717,3062.84372066148,1450.8155934047,1467.46504702605,2957.45559735224,174.248162584845,15925.6727329921,485.092822345905,1.59569018008187,1056.50518927723,220.713721076027,247.50005248934,87.4077038140967,34.7681069280952,14.1398163512349,715.634662425146,140.040452778339
21.0510233398527,1915.91909232922,16.6232699824031,212.335753776133,227.603978395928,230.55716605857,285.749808810651,286.950087649748,314.77028083289,2073.2490129536,3005.88231361471,1333.54491782375,12874.5938627981,8431.75309011713,620.745758675039,20495.5097648781,97.8837283328176,0.938937759026885,2262.83338479698,367.170481546782,217.781557235867,11.6083422675729,196.545171039179,193.000472243875,213.020561262965,136.711366986856
193.102837675251,1935.64044148289,12.9366049796809,239.014044096693,242.240331112407,238.05782889016,255.264358725399,293.497142354026,313.933112681843,2156.94560748525,3145.48367452808,1325.84104998969,13610.5651140679,4288.49710151553,3213.31911624875,16790.5255232472,62.9800570895895,2.08110147505067,3056.88407365233,419.247993617319,109.924058383331,96.1123020621017,75.8830478414893,123.334260191768,513.802588917315,194.068265985698
8.14369848789647,1919.02423804626,6.97630072035827,215.350342933089,239.974421535153,248.649759916589,273.512624800205,278.141905292869,328.513145148754,2164.84867362306,3114.56030169502,1463.76531291753,2385.54806797765,2915.94047332183,1771.24600145966,7736.56530189328,115.455430583097,0.708284629276022,1858.86239260435,374.225118593313,238.698370940983,54.3986039236188,54.72481418401,36.4317693281919,205.056167207658,78.0346448067576
185.784945751773,1924.73446508683,20.0792501391843,216.980520430952,229.281663149595,233.590910984203,278.553953273222,306.322059454396,322.939895612653,2031.47358365823,3098.87592634186,1610.67101336084,4433.25347732753,3199.13294399157,1557.42889343528,27166.6430006735,330.442586913705,1.41385634662583,3205.282561481,233.902524178848,115.196673711762,30.6594809517264,86.7284982930869,24.7998860199004,781.245795078576,9.18251965194941
71.3071803757921,1929.14390469156,20.6948055650573,233.321070009843,243.197985475417,260.023711724207,251.094746319577,278.296070490032,319.360233256593,2137.79465663247,3047.68668664619,1475.63064396381,419.064634479582,3426.25367222354,2188.99007392582,20056.71904888,372.835942776874,0.858803247800097,2514.48682509363,418.100651120767,289.550423948094,17.2460536938161,168.589536193758,143.014914635569,491.509514162317,185.299169225618
64.4210014450364,1927.72251943871,22.77903781645,211.415431713685,222.006501813885,268.048028713092,280.514702247456,278.928411239758,325.856147850864,2266.45175896119,3097.76525292546,1302.68345093355,2841.55630739406,4392.00145658106,340.545021365397,14928.9756326471,236.548178480007,1.9149548211135,2036.97088174522,221.377357351594,116.169907525182,34.1616997495294,81.5646229777485,198.246863484383,540.246771881357,167.647842736915
57.5563600067981,1934.43755421788,22.3935983392876,209.015878895298,248.099193908274,269.535540100187,252.72957785055,293.610599394888,309.093598597683,2123.81285249721,3019.61574479938,1474.35595123097,11464.5617210772,9993.96736267954,2062.48256639112,28286.3964338321,270.786580513231,2.62572852149606,2470.39449866861,239.035848737694,169.32140304707,60.187984444201,115.68155628629,10.6645453255624,866.431646747515,39.5715944934636
284.611758092418,1917.70901607908,13.413985919673,233.346834750846,225.570232148748,236.663705790415,254.016184518114,301.717092460021,314.007869486231,2120.24984410964,3102.65007689595,1529.50180494227,11716.4724867325,1131.89948257059,1464.00354716927,15046.2024682201,64.2488775774837,2.70358551526442,298.205791972578,404.791857022792,207.643649494275,53.1123177846894,131.657155416906,104.250697186217,817.458427045494,173.450046731159
75.1989587838762,1914.52183382586,27.017064308282,203.514803564176,244.142531680409,263.126298626885,258.730032350868,303.294717632234,328.520402179565,2275.5760938162,3020.22992875427,1698.05080243386,13281.2771340832,251.05255888775,2591.84271571692,11650.4260583315,365.173555677757,2.19317900505848,603.753491304815,332.215207233094,286.264065280557,54.9138634931296,63.494537351653,110.970893828198,762.585936114192,14.2184917349368
55.4102450245991,1934.94300034642,14.5341696371324,224.698097994551,240.139136242215,265.082562640309,285.933514423668,285.266465963796,316.088175997138,2198.02466847468,3101.13321002573,1728.67336440831,1827.20149867237,5157.98592474312,406.481961407699,9402.49039093032,198.047206853516,2.61178683349863,1067.13641062379,226.456825458445,206.966057093814,9.65987842064351,178.759606927633,98.3402705285698,515.475155087188,13.9803283382207
68.2502301083878,1917.74940015003,25.049710097257,220.19272280857,233.295999492984,237.814295105636,281.269054375589,290.374610805884,315.784716547932,2290.73739901651,3125.07088286802,1338.71253086254,13545.992950676,2222.89960598573,1346.42378138611,24783.1463476177,217.80711854808,2.96494146203622,2996.96557968855,367.044080351479,177.133375033736,38.5911847930402,44.4815731141716,62.5843652524054,136.858746409416,171.630455227569
224.878493604483,1923.54861952737,25.6959684451576,218.837330341339,246.379575505853,248.737381678075,286.403658688068,288.803485957906,322.123566200025,2190.3492039768,3181.81375185959,1816.44285288639,11548.5319658183,195.47947216779,1380.89085200801,14788.5627998039,16.286431113258,1.10360352275893,2591.71662572771,241.289648413658,185.01563668251,45.1187663944438,197.094524558634,20.9288945421576,87.6702021341771,153.935211244971
217.173982617445,1912.89257395454,21.0915495781228,222.227027881891,233.617713854183,230.212516160682,287.489125821739,305.707280337811,310.624240434263,2004.26123356447,3134.24416640773,1506.57243086025,11265.1831540279,6632.90782598779,2173.32426614361,18227.8462813701,135.872935294174,0.856013136450201,2930.37969712168,451.041231001727,251.007800223306,10.9444862697273,22.2248251084238,117.989082541317,538.225331809372,39.9775605183095
244.222011352424,1932.95641778596,25.1186506443191,208.049930436537,224.113540917169,267.675592647865,251.392751885578,290.922888685018,314.751977256965,2237.19603023492,3068.89642449096,1336.05626313947,10614.7513200995,7792.13245259598,2964.15595388273,17187.5925164204,419.537403737195,2.69391793920659,1815.80084469169,478.277016337961,231.368825677782,64.5645045209676,97.0369766931981,38.3336020167917,96.4901205152273,64.2378649674356
276.361622459954,1918.32176971808,25.0119534370024,220.555390929803,222.232766260859,237.7972710412,253.616419322789,300.541915083304,302.510385601781,2063.39049707167,3136.31476229057,1415.41300038807,2859.67470961623,3978.42371137813,3242.49334514607,15442.1573807485,423.128526075743,2.15126760257408,2434.96726546437,310.423866077326,168.372042290866,60.1773326285183,57.3696519713849,159.046748047695,742.54413601011,57.9489333089441
286.558100081282,1927.25516480766,7.27044259360991,225.582702197134,222.211105285678,263.560323202983,272.860106937587,287.347972691059,329.29234381998,2134.89752262831,3062.39760704339,1612.28029518388,1002.32011405751,6342.90559682995,1050.90888384962,17658.8394399732,141.992554767057,0.0663882389198989,2208.02670530975,456.818982120603,279.695266950876,54.298222833313,10.1870244368911,63.3361037354916,631.371310679242,127.171684429049
18.6975134864915,1921.3422056362,23.5524460559245,212.179797207937,236.496028159745,261.196330217645,258.076152186841,291.364839058369,314.079297550488,2189.70314448234,3047.9087812826,1347.99680248834,879.429189953953,3499.16019011289,1884.96386467945,28919.6902315598,91.7695367243141,2.65817274106666,1719.59579456598,308.137090248056,146.32307565771,14.9026543600485,146.632921043783,199.412012612447,238.428513053805,70.5190673470497
