"prefid","area_sqm","pop1393","pop1580","pop1630","pop1680","pop1776","pop1820","pop1851","pop1880","pop1910","pop1920","disttreaty1897","distshort3","coa_dist2","riv_dist2","privatebanks3y5","genalogy1896_prefmatch"
36.7021554284729,65000.1806013965,106.787274233066,166.987712390255,177.742217024788,703.227057105396,408.670002124272,908.263546645176,719.498065952212,310.98084948957,700.886867579538,271.241655370686,237.182351201773,163.299675751477,620.485101733357,569.810039363801,176.842549536377,321.371063846163
172.396593694808,64999.8009477241,117.496935201343,253.53664358845,480.560998043511,273.76871741144,456.924046562053,428.895541445818,886.668156557716,1048.60929697752,477.431704336777,1241.96250446606,618.212060257792,504.128221399151,342.938094958663,1150.5485557951,297.62498117052,314.124872698449
294.106498881709,65001.673119178,271.525420679245,283.74382162001,191.749716759659,266.348438346758,499.204002809711,470.200371984392,389.890631609596,675.474723502994,281.36085937731,239.741143910214,119.07482072711,534.23779073637,727.455232478678,773.355776164681,133.459898550063,408.893728372641
283.742937395815,65004.9887594706,61.4412261871621,395.416103349999,471.593306066934,785.80740487203,577.233241754584,267.15968094999,466.884694322944,703.337800204754,676.698670710903,688.009316117968,340.976887196302,43.1354326428846,739.858305081725,20.34932076931,115.346903633326,443.852370558307
47.6961177205667,64997.2566319599,257.486825531814,150.271371519193,438.657262439374,606.177341209259,458.994059013203,875.809710414615,366.236897876952,1029.21596333385,318.649850029033,1007.16611216078,565.246509574354,344.58879630547,269.23963855952,1016.67787358165,14.3259777221829,338.037096662447
252.567638426553,64997.4020926414,247.405425149482,352.790050324984,375.378265648615,437.004079134203,269.559542136267,254.403954418376,492.737731158268,347.491779774427,963.44220850151,1160.71490365779,728.053416125476,1.90781473647803,53.9556956849992,964.816710725427,95.4492926364765,371.45433134865
144.968961276347,65000.4443713504,114.864040296525,299.156800156925,375.395856723189,287.700407456141,139.417144772597,453.878590958193,1014.15925738169,854.944773316383,734.723696706351,612.70169675583,417.865398339927,121.080767014064,438.515437301248,1179.85569136217,221.128480578773,200.167156197131
45.9298619139008,65004.5649396733,202.432044879533,218.696026783437,187.701200044248,608.002574671991,404.375478657894,576.272142222151,910.813366745133,827.436707764864,250.349737447686,839.917410435155,136.298505403101,5.28954667970538,681.822857726365,442.18573635444,43.4939328348264,515.682700881734
49.9817532913294,65000.6264146871,48.6983790784143,338.676340680104,147.072381682228,655.857063038275,683.622371773235,823.036380403209,323.634252410848,694.555168524384,404.673215514049,616.799188447185,49.1626158356667,395.245779375546,612.434993963689,533.967051375657,233.491324028,229.524958925322
252.71106240456,65000.4322222368,290.988385418896,331.69631739147,246.353209898807,177.029078316409,892.389793144539,302.232518468518,716.328939974774,1087.84857563674,733.634671685286,259.242124361917,380.58707434684,21.0718953749165,836.519105359912,1010.74436847121,185.296479729004,67.8667469415814
136.786915667588,65003.3812111478,280.667270924896,183.662345330231,223.519861458335,505.562184799928,378.232943066396,397.865248571616,587.08588515874,766.233973950148,575.717427697964,1188.24114975054,759.679817780852,624.158164369874,808.326800912619,1129.52204430476,115.203103004023,322.714949399233
85.3561301019508,64994.4902248056,168.641297766007,164.133781206328,228.743625904899,168.068748759106,568.776653632522,996.910992146004,500.541087817401,857.736047655344,304.787927085999,1019.64579107706,711.662792228162,267.543973890133,3.18596195429564,6.03987872600555,27.2820120211691,280.913936998695
33.7316388178151,64997.0686017198,39.7277015238069,185.87949918583,157.203559742775,352.397015562747,240.887883869,233.364299272653,236.729693815578,517.557894140482,526.855832722504,1267.37692268798,139.931811578572,601.439141458832,964.114258345217,917.248292360455,10.3273922111839,75.5846478044987
89.6305731553584,64996.9824265031,230.993403552566,198.804473632481,91.2885426543653,101.927860879805,437.544450312853,422.009490630589,330.036341578234,544.324710667133,717.022789292969,1102.30274857022,419.971666485071,129.255840624683,474.358958937228,88.3971459232271,78.7094671279192,364.702084986493
279.269668131601,64997.7289216121,163.795467645396,364.009900612291,98.7831009388901,342.701972245704,519.018861623481,782.543966700323,283.078117538244,182.149581536651,1163.6830498348,1122.09574109642,497.368263453245,47.5643003592268,1128.66198085248,410.178219806403,170.038134232163,361.160771222785
160.21734892414,65001.1538527902,236.74246913055,189.797130599618,227.663249266334,651.364241731353,163.310861312784,752.340158363804,218.506401809864,794.332294017076,809.95579509763,605.60152528109,337.949058786035,582.732720230706,459.629717934877,631.583782006055,141.478166473098,620.317480410449
37.5865477041807,65001.058093004,204.170523933135,283.97703593364,124.112520352937,762.21248537302,227.421470875852,542.624010352883,485.372334090061,968.484460115433,997.393904102501,531.085227392614,664.109872467816,154.72072318662,658.394389227033,1071.56895976514,19.7968038031831,276.852552522905
179.98103205068,64995.0018867287,52.9432369256392,216.402305709198,595.466738138348,219.131391346455,461.411530785263,240.954019492492,549.225835693069,207.317833676934,917.894922324922,1155.76400759863,468.030838295817,665.571225015447,956.969707645476,740.536853671074,120.264330692589,451.931287068874
246.892335733864,65002.3714674977,291.662974585779,288.446935941465,436.872978988104,709.65358747635,277.097734012641,251.862031240016,739.898710115813,748.324213922024,446.385572769213,995.333005909342,248.199715092778,562.557173939422,216.091480012983,856.22645476833,293.936871900223,692.516330373473
139.744755625958,64998.1182440327,259.433827707544,250.994503090624,255.259125246666,487.560832372401,358.134484081529,640.29464233201,331.186106831301,289.201046526432,305.10918723885,796.613502327818,645.412209257483,467.656793864444,974.750867765397,127.28586550802,154.880267567933,292.780242534354
42.5566591313109,65000.4219635199,101.909658992663,240.534755506087,457.312972347718,714.796858539339,655.42395518627,150.765883985441,781.117061628029,1126.31711862981,1078.40843539452,240.658816280775,91.5903590619564,501.717159710824,541.575784049928,1079.55401390791,284.222799539566,666.650352580473
223.449294118676,64994.6658663931,109.451102572493,208.61827430781,318.98999422323,563.464442209806,243.188443919644,549.224004494026,297.691955252085,379.632527679205,1164.28503518691,409.180430341512,1.36331710964441,328.969862917438,440.669064223766,1077.36972402781,281.066574971192,266.670931479894
240.228849452222,65002.4226130814,90.519883276429,83.4037369699217,132.349957220722,573.577657551505,252.160607432015,514.137882355135,748.424926341977,649.43078532815,561.555707792286,1021.81184706045,324.517624638975,108.119134861045,918.330886121839,817.0783566311,202.123201685026,174.569495744072
97.8024315233342,65000.4153280997,207.542978357524,215.127786039375,417.364783317316,600.737791254651,609.279834441841,451.356050448958,917.443325414788,309.215768203139,1087.78127394617,242.137964153662,577.926298975945,62.2197744436562,208.404140453786,645.337560307235,280.285737127997,48.8622207427397
16.4378557486925,64995.7457639983,190.930388546549,121.225396962836,70.0475010718219,456.914616262075,167.035229858011,643.21818155935,264.951490629464,408.028124570847,306.380946654826,1263.55702050729,159.815211035311,370.355254691094,754.267377778888,704.755633603781,197.364874184132,609.489478194155
95.5073962120805,64999.1758467778,67.489851093851,61.8640699191019,507.522892327979,742.944384941366,899.6474411292,514.295805199072,919.887249418534,906.775333955884,417.293320281897,1194.40389817348,418.137428350747,503.589416458271,412.615743186325,566.760092508048,64.5075213164091,489.814126631245
196.163182227639,65001.8738468971,105.593089589383,370.437090413179,203.814976662397,589.103559020441,728.967390325852,1012.04013943207,624.499557164963,220.982455685735,475.611752737314,731.127963587642,713.569474965334,583.674317854457,929.415845498443,1168.93685571849,65.2779983589426,299.663388100453
153.693785613636,65004.3396555948,269.265910203103,242.988595669158,593.039917775895,621.16845784476,572.48047596775,825.964726288803,449.678251948208,670.037337988615,647.409774095286,1189.29194608238,100.396219454706,697.543393308297,344.395735021681,15.0624088011682,140.623303293251,457.723651733249
153.56796079129,64998.4249383903,177.916077913251,260.49221517751,567.618612321094,582.323705493473,895.021825027652,651.325056431815,1028.59813364688,1073.08727703989,456.703930685762,1224.78267811472,203.424336388707,127.393547259271,725.694364774972,1091.71170936897,72.0929907867685,279.335813689977
158.924631272675,64993.8110926199,32.5667383661494,112.558014085516,293.604519756045,643.970648620743,313.140161465853,247.093983946834,1001.24463448999,580.487152040005,515.400138415862,630.981325812172,747.612186707556,493.367443978786,1180.9863419272,571.983986813575,116.457622521557,152.943532378413
225.018669004552,65001.1204359394,66.5267746313475,270.484951965045,180.069452528842,740.93529677717,447.170033971779,1027.81322205905,931.012390907854,1082.00957581401,810.737323993817,423.38670529658,119.239427894354,136.454083281569,1143.39538151398,410.979101154953,156.21093234513,579.978753556497
80.784014722798,65004.8343309685,155.399195607752,205.847961490508,533.466872831341,763.167853604537,474.957117922604,451.315427182708,974.651842257008,729.497169479728,493.862948927563,471.16699460661,533.469951152802,392.692250222899,626.403726171702,13.6433137580752,0.732025061734021,642.570632090792
18.427478299709,65004.3384004174,150.23727404885,337.633859086782,538.750705060083,339.288876575883,396.321275713854,303.938777502626,1027.81793402042,289.047382548451,1106.19199849898,902.184014890809,113.179403729737,464.420713228174,729.545952100307,20.4086294397712,255.620694626123,378.694870462641
186.988303492311,65002.3144109603,217.097432417795,146.824110113084,355.665400435682,391.061793363187,475.843652877957,973.795518970583,717.272151336074,994.63200442493,311.887109372765,1173.40469106799,208.163630217314,475.24864829611,1189.42696060985,760.083990544081,247.084803041071,387.409838382155
67.3323412933387,64997.7871388938,274.318957566284,262.469476147089,106.187751288526,202.025629985146,150.625147819519,154.861653314438,525.977571019903,612.61326558888,877.842727699317,655.187403389718,229.95104957372,119.432510342449,336.861487291753,78.7257676944137,144.466547621414,200.317639089189
205.860668977024,64995.9959434199,84.6077626082115,359.703400917351,362.410692570265,416.979908409994,574.165520891547,846.44001808716,261.060567705426,358.173389285803,624.807039427105,1272.9377154191,443.237274885178,505.101026711054,1148.49920701236,1000.95251966268,56.1247089877725,628.12889139168
207.988106654957,64999.7403519621,66.3484173081815,144.944806455169,540.770559078082,446.498156371526,282.776680304669,704.647971740924,287.085657045245,269.152910336852,200.323576282244,329.735848319251,734.891394339502,295.836968766525,964.88727349788,715.104360692203,169.777561258525,110.885623074137
174.834794359282,65003.221850915,134.504039380699,227.903182059526,425.877795876004,478.428238807246,411.35096589569,708.548746283632,207.823748067021,808.80506247282,857.049685111269,1154.39047712833,199.398214556277,627.141872793436,225.252611003816,816.000991221517,181.226078351028,293.485048320144
112.211428095587,65002.2583277321,54.1508369939402,194.596637773793,201.4834713866,254.294347597752,873.610929320566,741.478133960627,539.169228672981,462.723823785782,861.627335904632,703.890314013697,764.50648996979,256.239331280813,390.96455052495,719.372499268502,112.33630226925,605.143075995147
219.807060574181,64997.833263182,279.498970457353,249.271791684441,76.6742483945563,700.302499872632,432.573157190345,432.067103700247,203.593416551594,718.077890574932,929.253491747659,753.244394974317,568.638751097023,499.555812170729,1021.17330702022,369.762336742133,136.09709283337,156.360247312114
73.5548912496306,64997.9077631132,82.8376973373815,231.706974108238,139.231582435314,657.740869550034,618.371541355737,903.738364069723,549.842033905443,893.910121098161,1013.44712063437,266.609206192661,541.954682022333,678.495769598521,8.29758513718843,1016.10472826287,235.009608836845,505.50863337703
198.875768544618,65001.4759970918,42.6331211649813,150.764937372878,162.505898429081,261.161374414805,714.181522917934,531.622108174488,427.60339935543,420.198377966881,936.340733768884,1270.65315634478,313.452455028892,666.832237271592,958.589409571141,631.133074779063,227.835638565011,652.716041100211
33.593713488197,65000.1127735153,83.8490196783096,283.512568217702,170.270244439598,720.073298679199,743.022164795548,895.849123517983,915.641465769149,328.955708742142,363.587732100859,872.311031164136,80.7975826784968,84.1562675079331,1002.10555521771,1069.45452773944,113.655911874957,199.592083645985
270.239022316411,64995.5618741549,118.683634533081,327.928441239055,76.08628684422,431.177865029313,485.50624568481,179.281764319167,695.510200259741,225.163768976927,985.525649308693,676.295502944849,75.0272884964943,534.593212860636,12.0423219166696,1047.36437816173,241.323759919032,637.787568522617
232.476394094061,64992.3786109357,275.105464376975,71.1664299946278,240.925054301042,519.981025671586,461.250296202488,411.745767947286,440.961613850668,500.721482634544,500.377820467111,485.369585445151,731.774749793112,223.782801674679,428.82300876081,643.495563603938,153.442928334698,181.27150258515
145.997403102694,65001.6997952877,171.994159722235,52.2791368421167,392.560827550478,151.321688741446,135.937422593124,693.686888236552,588.86066041654,329.982910081744,658.730155252852,1173.44056685921,38.1079252809286,432.403272925876,327.093899343163,790.090736467391,188.508695270866,446.071655559354
145.410639294423,65006.1913935913,162.811806842219,306.222805532161,330.081164953299,775.394670236856,348.030774397776,733.075031263288,432.204230849165,939.989485368133,202.855276106857,813.036929829977,526.91582981497,288.35352291353,9.03000561520457,25.2202344126999,222.892889636569,348.508361331187
64.6664883012418,64997.3725386245,177.693091167603,52.7813741238788,205.770068876445,664.802876249887,785.156065248884,333.535769893788,550.553414768074,998.789970651269,1154.30857380852,443.268841584213,474.483887478709,403.844234952703,564.780011493713,1098.26935920864,230.575537285767,113.542916649021
163.680545613868,64998.307824195,278.312205935363,382.13546279585,421.946491126437,306.94350511767,491.551199276,310.8659601002,377.498860449996,417.238398939371,703.041882719845,634.026620818768,395.512678660452,544.958230736665,19.3431875668466,936.469330452383,14.1735611949116,638.18233453203
197.112787839724,64997.8533759734,161.738669180777,276.108588208444,358.438875151332,587.361561169382,511.994348424487,316.894139496144,729.878680612892,681.532112807035,618.826323212124,572.936619245447,784.003227949142,471.017724811099,1124.88308222964,617.365041654557,49.6495301602408,591.563439043239
143.948544963496,65001.4731819312,286.69821550604,104.481387708802,523.664275307674,272.811363644432,173.431648313999,759.541158643551,407.340772552416,194.235488399863,563.087594893295,1279.01650370331,111.310665495694,646.369271888398,209.016148746014,748.289955127984,287.111132685095,295.147368987091
84.4060407953802,65002.142341503,275.603690401185,366.091398242861,261.707013298292,525.694912457839,755.452711014077,457.979445240926,281.705695383716,765.106535330415,518.758290610276,649.378462689929,31.1205741018057,555.075738625601,353.031874168664,331.017035990953,51.3494860148057,527.353353705257
161.730680619366,65001.7030309044,97.4577567796223,166.247239254881,290.587465551216,102.611734946258,162.763620768674,904.295033158269,730.047998237424,314.276036694646,1164.16746925097,466.273300261237,527.08543613553,388.924317271449,126.895155385137,245.816036593169,71.5565183199942,87.0828419690952
144.65269748331,64995.5032611193,77.2426971327513,271.500241814647,341.869355775416,171.254238681868,784.49542037677,627.571810616646,796.945782215334,583.521303087473,810.341281758156,398.009409755468,482.910981215537,686.293057585135,1120.46280400828,162.515465822071,244.206084636971,289.213226106949
138.209799069678,65000.5986972889,72.3040624964051,326.281825546175,417.369802868925,712.675789049827,438.918024790473,511.177048839163,238.562572943047,947.575101032853,1036.25061829807,1268.39953084476,286.976080387831,572.589437151328,586.092667747289,651.002069190145,57.0685870712623,168.291515624151
135.133782203309,65002.9327407517,58.0416623619385,321.980271441862,434.788002837449,436.339002109598,748.62503789831,973.682487902697,997.868717769161,816.910308524966,942.571592936292,1090.12108697789,311.19089871645,157.733141118661,779.557233955711,1175.44025816023,273.219253239222,432.560941181146
193.798568634083,64998.0923951845,71.4496157504618,380.518764385488,465.159687402193,629.842003902886,711.956717334688,722.203372407239,1012.91977633722,926.733724996448,995.597288105637,434.821259048767,422.650978527963,696.371274720877,530.965673178434,136.601856350899,84.4375131418929,298.655567853712
5.25440022419207,64997.9489289141,261.63556346437,327.860010054428,567.425437758211,480.488138066139,293.002733057365,784.09511112608,492.704902859405,627.529253438115,984.525867144112,866.686375762802,109.588846750557,439.930892293341,762.328025512397,622.140135057271,186.449414701201,136.972609092481
84.0191718090791,64998.197486729,124.994539185427,368.447552784346,488.082361698616,711.213167002425,212.235150779597,942.952267392538,735.14577801805,515.264614149928,647.644412377849,232.807619664818,529.552189260721,538.508515269496,625.105614960194,972.336636297405,223.510551103391,412.224761513062
177.728433063952,65001.4861702491,194.67229159316,285.025271261111,570.77223455999,353.123274389654,468.577489298768,451.135445639957,548.311484795995,462.857300788164,330.220198608004,496.921396395192,226.625340990722,673.115801624954,526.603258028626,4.59060212597251,96.327638765797,640.856836177409
77.0831388607621,64993.3146737672,62.0028548547998,170.043510443065,501.699037568178,631.350921939593,522.345444029197,594.961377952714,413.039845884778,618.914497420192,670.915167266503,712.632045899518,10.4123191908002,269.034716323949,773.932068888098,1074.20004112646,193.935036216862,518.735370668583
122.892724298639,64997.1180115541,221.331012791488,399.979624629486,507.597287741955,417.23743423121,152.966424543411,658.99086073041,426.880571285728,579.188258126378,796.780240011867,342.951454673894,293.598680943251,513.153603626415,550.796310044825,762.74451110512,80.3640685742721,495.806181547232
106.702523198212,65000.1428599362,88.7770384247415,261.616186681204,465.655960722361,243.079899323639,579.243983379565,442.682726567145,914.111594473943,567.291199788451,686.875357979443,816.383350540418,570.404783263803,656.14105341956,904.096198361367,253.611846361309,26.1422561947256,475.196676771156
253.727861520834,65000.0304792848,257.189696410205,258.940406690817,167.502202542964,114.957441859879,208.883012873121,730.321773644537,381.637880792841,846.397938653827,368.321725050919,687.318697732408,381.565181910992,210.89439317584,457.72365052253,742.747623939067,4.8330343561247,240.88316000998
227.231597385602,65001.7387947178,92.317029281985,78.7636622437276,481.279840604402,699.257873629685,857.090910030529,225.597651922144,264.409085686784,786.582109630108,719.436640082859,755.725910784677,682.797646522522,102.439507236704,293.264488689601,1042.14344350621,272.18062269967,53.2587328925729
35.1016398209613,65005.1446996841,91.763724158518,93.2175560621545,344.631953500211,567.361631137319,370.163552616723,162.724271784537,829.16741640307,659.780568927526,520.152757945471,840.877235396765,209.342166781425,393.699873262085,788.948627281934,767.203511483967,292.210932215676,238.393227034248
224.178784905933,64997.4073482734,280.954181395937,393.257376144174,492.171487458982,666.145260080229,303.083205828443,718.297382777091,362.919239404146,1030.03818891943,581.165447353851,1131.87298576115,426.690997555852,193.481456465088,552.42742979899,896.721241716295,234.45704318583,160.44131082017
36.827810526127,65002.6379262471,245.296087302268,93.4013373684138,75.8149297139607,589.08464163309,292.213474013843,394.390876586549,377.620974767487,349.986500814557,391.387303976808,1273.3776987833,235.92424839735,103.021313855425,375.735088437796,1111.3463784568,158.3975704154,443.388298968785
283.451694001909,64998.298792018,293.202914558351,53.2296596560627,408.222073025536,495.060755033046,373.5619011987,641.539504860993,422.349848495796,989.2334613204,591.895058564842,1201.57381101046,487.535132281482,111.213999730535,1007.12195327505,528.603906556964,172.607800830156,419.212249922566
134.955456061987,65000.1788979978,299.547824067995,59.1130470158532,408.282393408008,268.111790416297,731.489307889715,500.042322215158,838.360087731853,386.349682062864,208.529481419828,839.0263776551,126.260687410831,674.729352700524,396.980799827725,448.045737482607,85.488780378364,41.7262973031029
27.1896406072192,65000.6705146485,57.2738766577095,61.7582435370423,523.544877800159,506.60752865253,727.334431456402,456.682245754637,190.775952767581,1060.18882334232,722.434889141005,1264.3522772193,378.172882832587,639.55147145316,3.28557919710875,911.353330593556,164.562787651084,132.821897580288
72.6315252280328,65000.4543296981,217.337948237546,134.967161505483,450.984190332238,363.604846487287,627.302587931044,763.578040399589,197.533569491934,924.054050892591,1123.76958852401,611.554195105564,64.6180313080549,127.754995459691,1063.5658795014,504.818702302873,255.983817670494,438.98447335232
193.325563392136,64998.2018249323,208.923536839429,63.2775557227433,364.458753291983,112.456540802959,576.489297514781,834.020670601167,722.104542700108,519.207541644573,638.067072117701,462.155734021217,786.608995310962,28.6715412978083,591.771393734962,339.903925638646,234.386015217751,56.2783480854705
259.926523457747,64999.0152470076,256.663669478148,233.132172981277,538.844039202668,675.263354326598,523.520477120765,516.177051377017,670.982695587445,307.963880449533,1020.3991832328,561.896758489311,391.588376834989,211.003039381467,349.918771907687,859.026406891644,179.681591852568,548.653482273221
72.4049850217998,64999.8380139494,123.395213030744,226.398990966845,508.572022668086,111.397473264951,752.095293402672,188.664169551339,319.138418093789,914.901664182544,317.570856923703,419.256555063184,354.740319028497,288.428301247768,885.951203852892,694.686016347259,165.696309716441,152.924153557979
39.0028492272831,65003.2929459247,46.0948304110207,231.477398762945,249.520178120583,405.143360176589,607.40329106804,400.032684872858,180.915703622159,609.116831347346,410.671066050418,935.15375640709,286.36676762253,311.256350437179,959.690682962537,502.188404090703,75.5311130080372,489.605987910181
84.6180545033421,64999.8210010038,168.69877073681,105.393546319101,392.204684335738,621.796807670034,519.074856243096,774.634128345642,450.735134684946,481.649859175086,463.927288458217,334.679173354525,236.596447788179,28.8154671201482,524.432291183621,1164.22277363017,159.569018008187,184.888408123516
21.0510233398527,64998.0476675839,113.266337988898,138.713081285823,77.3824502760544,724.559106389061,450.526709170081,578.184998042416,377.305405095685,208.235105350614,258.703606191557,1148.38769554626,674.54024720937,107.148378714919,743.784468714148,234.920947998762,93.8937759026885,395.995842339471
193.102837675251,64999.9802863741,293.34479765268,309.47052964475,176.766232794616,183.442367375828,578.194275903516,553.349009561352,625.605302206241,878.321637734771,245.221837481949,1200.88697813684,343.079768121243,561.985809868202,565.945225115865,151.152137015015,208.110147505067,534.954712889157
8.14369848789647,64999.1432137747,133.614814798348,283.034917910118,317.1093188948,507.349090203643,278.767153210938,985.889972746372,649.05106508173,729.889448136091,486.589297605678,400.169095515739,233.275237865746,308.99052657187,131.355134490877,277.093033399433,70.8284629276022,325.300918705761
185.784945751773,64996.1616972434,144.618512908928,158.286070078611,117.579570540693,596.832670599688,828.280159360729,820.550236508716,253.371631519403,654.604446440935,743.674273381475,546.238748049363,255.930635519326,271.47875323426,1063.99886403233,793.062208592892,141.385634662583,560.924448259175
71.3071803757921,65004.4536231717,254.917222566437,320.643163879868,467.81418034574,109.431747172493,281.773374555632,714.353586612269,568.790814676322,408.896095901728,507.353626936674,259.893277259544,274.100293777883,382.278960337862,722.722514346242,894.806262664497,85.8803247800097,440.035194391385
64.4210014450364,65001.3652420793,107.054164067376,73.4091878286563,574.136380448472,631.635964892339,294.104019175284,907.065719575621,950.473551584873,649.273214042187,204.696039133705,432.697683260776,351.360116526484,57.9903546255082,476.590830367059,567.715628352016,191.49548211135,356.469904305413
57.5563600067981,64999.524185467,90.8571825432591,377.823928929865,593.845906327479,138.45000684727,580.40668820031,409.776758397929,527.311462408397,274.155575037003,505.122914654203,1047.80540277017,799.517389014363,360.084660770372,1117.74702882394,649.887793231755,262.572852149606,432.319037267007
284.611758092418,65002.5015331434,255.091134568211,114.986041735392,158.294101723004,161.287275196519,738.483302970417,555.566794758197,516.741204191931,672.720369100571,601.628158648964,1065.77503738692,90.5519586056471,255.088341608644,482.217718474567,154.197306185961,270.358551526442,52.1860135952011
75.1989587838762,65000.9672306829,53.7249240581878,331.66286960477,508.923456806224,244.958074227907,769.246993828565,986.105264660437,977.542411654722,277.103658020496,896.588904259261,1177.39776889794,20.08420471102,452.954862406477,319.220450799912,876.416533626616,219.317900505848,105.656860978343
55.4102450245991,65004.4421761754,196.71216146322,284.956589492504,534.843954984099,727.819881020114,417.696086294018,617.282554581761,747.473183141556,665.439408123493,950.17838771455,360.340373571962,412.638873979449,69.5582388434559,211.319538764656,475.313296448439,261.178683349863,186.748871859163
68.2502301083878,65001.7004510875,166.300878957845,205.119994084816,173.539410149679,645.025715166703,517.304910714738,608.27992425533,1022.52095041564,780.340237766504,267.746929009445,1196.28083048156,177.831968478858,234.460312523879,949.591024685651,522.737084515393,296.494146203622,524.468976445496
224.878493604483,65000.4966001991,157.151979804039,357.761714234948,318.270307234488,736.164941713214,486.66797617916,796.332463934086,724.702638464514,1052.70600892603,1103.77499255119,1053.79528022837,15.6383577734232,240.50716701895,469.851014390588,39.0874346718192,110.360352275893,453.55040950235
217.173982617445,65001.5201035831,180.032438202761,208.873328298796,72.8158391290344,755.431983335875,816.291966587305,455.185799549799,172.641659574583,824.371998757124,561.50175400544,1033.58306498732,530.632626079023,379.530573007651,634.936621505767,326.095044706017,85.6013136450201,512.816446996294
244.222011352424,64994.2183016843,84.3370304466225,97.9913107003085,569.201602584217,114.72134596901,527.996329357848,577.641991956625,863.68155636359,510.702837556601,263.098460494075,987.185594167095,623.370596207678,518.272974365391,585.00444078818,1006.88976896927,269.391793920659,317.765147821046
276.361622459954,65005.3729993499,168.748888776172,76.0489397100173,173.313841295894,154.1914429795,715.567344124429,214.474772852845,348.05847464595,834.310858994722,401.972750679124,433.990129285958,318.27389691025,567.104095639661,501.22355427593,1015.50846258178,215.126760257408,426.119271456264
286.558100081282,65002.8316063321,202.683239830658,75.7962283329107,514.674282439519,495.766898142174,458.285467475653,1009.00619999273,560.195983797312,479.50851380825,746.490516571794,301.498834802769,507.432447746396,182.615593657829,607.624293118715,340.782131440938,6.63882389198989,386.404673429206
18.6975134864915,64999.7953803522,112.213631153572,242.453661863692,483.351375383791,233.351701316424,536.614361638203,557.685827331152,722.7859952976,409.962150156498,283.994404354598,292.732615550049,279.932815209031,328.941028891131,1148.14513111487,220.246888138354,265.817274106666,300.929264049046
5.94528289069422,65001.6308131944,92.7196225267835,132.555973669514,569.10881991731,262.321071787737,706.730802124366,733.519148996565,629.405564418994,1072.96748489141,550.775027566124,542.690422157757,111.572470702231,67.7161163883284,539.040546119213,92.3359525389969,193.888092180714,678.712212550454
104.673514285125,64999.4454597593,159.210891325492,331.267761089839,197.65384868253,701.013092459179,222.036346192472,813.079364001751,241.471461975016,849.965872317553,1010.03848738037,1105.74615287594,306.922516599298,59.0904284035787,1044.34039313346,106.673610024154,154.757773038,390.385627862997
284.461010055384,65003.4198573862,127.62472765753,65.0089762872085,483.803183278069,151.660286600236,800.127493436448,284.149768168572,797.459808893036,908.572688251734,595.535350230057,317.258783262223,745.019436255097,306.194523232989,716.613519843668,66.5695142000914,203.809628938325,476.23310466297
202.102771396749,64998.1212904757,38.9349834714085,280.877742206212,322.272042918485,381.885458340403,181.712866220623,787.826932128519,1031.93600014318,1139.08653147519,458.000965346582,470.734817443881,12.9583422094584,140.76861999929,222.157296258956,15.4157666489482,17.4374242778867,565.115939686075
141.257612328744,65002.2408985798,160.960874981247,68.601718521677,586.052449336275,448.86521091219,458.311981321312,565.810851503629,331.786005175672,415.963379815221,771.9737549196,909.978422848508,544.175726175308,203.189128264785,1016.89605759457,1169.77611640468,7.33926349785179,486.84932438191
232.179223006126,65000.6538044129,36.5449362108484,183.250834199134,203.584766355343,236.957966727205,686.838948824443,418.295417129993,278.672189861536,233.14505405724,799.893539142795,767.832749783993,619.250103645027,84.7046042559668,450.467718858272,1123.97207580507,147.907812218182,367.349869245663
146.23524037376,64997.5941698568,289.002668594476,338.624790299218,472.455099909566,470.961105336901,814.594230176881,302.807997264899,610.955428646412,475.947432518005,1133.4022357245,402.345116152428,456.565011478961,362.35795521643,727.220038790256,1017.11028115824,88.1794964661822,674.486127006821
252.275818678783,64999.1102847302,225.104019383434,391.124867356848,595.797063307837,152.274486240931,781.450468786061,851.623273952864,589.287147312425,197.1036426723,979.380680795293,1025.61868966091,254.771746881306,80.1162270829082,617.729791346937,193.45843764022,50.9598890086636,57.2480225237086
183.71353420848,64998.3415559215,96.5370096615516,158.328971604351,83.0303196329623,569.96227200143,609.585318183526,398.284837759566,736.217433209531,609.774288386106,458.640967588872,1133.95795107121,260.673983581364,269.761912501417,1072.73790109903,614.225443918258,68.8536825589836,145.2415531734
56.2815579869784,64999.730985304,227.284715222195,66.936575260479,472.292419150472,684.57138485508,518.195676044561,307.516530561261,524.012293075211,316.661489233375,415.542714681942,267.127858449239,372.998550720513,680.116505874321,325.951538980007,682.571543008089,87.0408798102289,671.870735636912
207.947643675841,65001.1921500566,97.0837252261117,73.737879039254,448.970971175004,551.820549934637,788.000074052252,295.731600006111,594.643818771001,384.106363356113,1123.45824196236,407.992207345087,164.98817037791,346.463504945859,17.4934345297515,939.058398082852,129.673525015824,98.3253272017464
283.060348474653,64996.4278237516,189.54139204463,182.445655227639,434.072892270051,162.091101494152,230.213004439138,759.023419218138,325.644134096801,1093.27210888267,815.78184281243,1202.16803299729,61.0143158584833,421.647235006094,807.385695632547,194.506551325321,173.660721327178,91.8623039731756
235.703681050567,65002.1960392679,36.7942900559865,204.258925188333,294.283511566464,511.599820826668,351.789615754969,932.162234487478,916.548677133396,1023.64237010479,591.454597446136,999.962299373001,202.215761691332,200.608402071521,666.864527855068,680.764000676572,149.110597651452,16.8375544948503
